text,rt,key_press,block_duration,timing_post_trial,trial_id,trial_type,trial_index,time_elapsed,internal_node_id,exp_id,subject_ID,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim,go_nogo_type,correct_response,current_trial,current_block,chosenStim,chosenCond,stimLeft,cond_left,stimRight,cond_right
,-1,-1,1400,0,ITI,poldrack-single-stim,343,453326,0.0-6.1-138.1,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,344,453828,0.0-6.1-139.1,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,376,32,850,0,stim,poldrack-single-stim,345,454679,0.0-6.1-140.1,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,46,1,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,346,456081,0.0-6.1-141.1,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,347,456582,0.0-6.1-142.1,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,348,457434,0.0-6.1-143.1,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,nogo2,-1,47,1,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,349,458835,0.0-6.1-144.1,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,14255,13,14255,0,practice-no-stop-feedback,poldrack-single-stim,350,473093,0.0-6.2-0.2,go_nogo_deval,440,,"<div class = centerbox><p class = block-text><br>Please take this time to read your feedback and to take a short break! Press enter to continue</p><p class = block-text><strong>Average reaction time:  437 ms. Accuracy: 96%</strong></p><p class = block-text>We have detected a number of trials that <strong>required no response</strong>, where a response was made.  Please <strong>ensure that you do not respond </strong>to shapes that require no response</p></div>",13,14255,,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,351,473595,0.0-6.2-1.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,610,32,850,0,stim,poldrack-single-stim,352,474447,0.0-6.2-2.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,0,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,353,475849,0.0-6.2-3.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,354,476351,0.0-6.2-4.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,398,32,850,0,stim,poldrack-single-stim,355,477201,0.0-6.2-5.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,1,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,356,478602,0.0-6.2-6.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,357,479104,0.0-6.2-7.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,358,479956,0.0-6.2-8.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,nogo2,-1,2,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,359,481357,0.0-6.2-9.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,360,481859,0.0-6.2-10.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,414,32,850,0,stim,poldrack-single-stim,361,482711,0.0-6.2-11.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,3,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,362,484113,0.0-6.2-12.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,363,484614,0.0-6.2-13.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,427,32,850,0,stim,poldrack-single-stim,364,485466,0.0-6.2-14.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,4,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,365,486867,0.0-6.2-15.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,366,487369,0.0-6.2-16.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,507,32,850,0,stim,poldrack-single-stim,367,488221,0.0-6.2-17.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go2,32,5,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,368,489622,0.0-6.2-18.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,369,490124,0.0-6.2-19.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,304,32,850,0,stim,poldrack-single-stim,370,490976,0.0-6.2-20.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go2,32,6,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,371,492377,0.0-6.2-21.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,372,492879,0.0-6.2-22.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,373,493731,0.0-6.2-23.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,nogo2,-1,7,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,374,495132,0.0-6.2-24.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,375,495634,0.0-6.2-25.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,376,496485,0.0-6.2-26.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,test,green_triangle,nogo1,-1,8,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,377,497886,0.0-6.2-27.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,378,498388,0.0-6.2-28.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,399,32,850,0,stim,poldrack-single-stim,379,499240,0.0-6.2-29.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go2,32,9,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,380,500642,0.0-6.2-30.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,381,501144,0.0-6.2-31.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,382,501995,0.0-6.2-32.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,nogo2,-1,10,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,383,503397,0.0-6.2-33.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,384,503898,0.0-6.2-34.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,385,504750,0.0-6.2-35.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,nogo2,-1,11,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,386,506152,0.0-6.2-36.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,387,506653,0.0-6.2-37.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,388,507504,0.0-6.2-38.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,test,green_triangle,nogo1,-1,12,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,389,508906,0.0-6.2-39.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,390,509408,0.0-6.2-40.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,391,510259,0.0-6.2-41.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,test,green_triangle,nogo1,-1,13,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,392,511661,0.0-6.2-42.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,393,512163,0.0-6.2-43.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,440,32,850,0,stim,poldrack-single-stim,394,513015,0.0-6.2-44.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,14,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,395,514417,0.0-6.2-45.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,396,514919,0.0-6.2-46.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,383,32,850,0,stim,poldrack-single-stim,397,515771,0.0-6.2-47.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go2,32,15,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,398,517172,0.0-6.2-48.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,399,517674,0.0-6.2-49.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,475,32,850,0,stim,poldrack-single-stim,400,518525,0.0-6.2-50.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,16,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,401,519926,0.0-6.2-51.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,402,520428,0.0-6.2-52.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,398,32,850,0,stim,poldrack-single-stim,403,521280,0.0-6.2-53.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go2,32,17,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,404,522681,0.0-6.2-54.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,405,523183,0.0-6.2-55.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,401,32,850,0,stim,poldrack-single-stim,406,524034,0.0-6.2-56.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,18,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,407,525434,0.0-6.2-57.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,408,525936,0.0-6.2-58.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,380,32,850,0,stim,poldrack-single-stim,409,526788,0.0-6.2-59.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,19,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,410,528190,0.0-6.2-60.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,411,528691,0.0-6.2-61.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,336,32,850,0,stim,poldrack-single-stim,412,529542,0.0-6.2-62.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go2,32,20,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,413,530944,0.0-6.2-63.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,414,531446,0.0-6.2-64.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,361,32,850,0,stim,poldrack-single-stim,415,532298,0.0-6.2-65.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go2,32,21,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,416,533699,0.0-6.2-66.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,417,534201,0.0-6.2-67.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,418,535052,0.0-6.2-68.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,nogo2,-1,22,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,419,536454,0.0-6.2-69.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,420,536955,0.0-6.2-70.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,444,32,850,0,stim,poldrack-single-stim,421,537807,0.0-6.2-71.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,23,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,422,539209,0.0-6.2-72.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,423,539710,0.0-6.2-73.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,376,32,850,0,stim,poldrack-single-stim,424,540562,0.0-6.2-74.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go2,32,24,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,425,541964,0.0-6.2-75.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,426,542466,0.0-6.2-76.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,490,32,850,0,stim,poldrack-single-stim,427,543317,0.0-6.2-77.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,25,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,428,544719,0.0-6.2-78.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,429,545221,0.0-6.2-79.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,430,546072,0.0-6.2-80.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,test,green_triangle,nogo1,-1,26,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,431,547474,0.0-6.2-81.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,432,547976,0.0-6.2-82.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,414,32,850,0,stim,poldrack-single-stim,433,548828,0.0-6.2-83.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go2,32,27,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,434,550229,0.0-6.2-84.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,435,550731,0.0-6.2-85.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,436,551583,0.0-6.2-86.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,test,green_triangle,nogo1,-1,28,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,437,552984,0.0-6.2-87.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,438,553485,0.0-6.2-88.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,485,32,850,0,stim,poldrack-single-stim,439,554336,0.0-6.2-89.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,29,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,440,555738,0.0-6.2-90.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,441,556240,0.0-6.2-91.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,442,557091,0.0-6.2-92.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,nogo2,-1,30,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,443,558493,0.0-6.2-93.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,444,558995,0.0-6.2-94.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,445,559846,0.0-6.2-95.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,nogo2,-1,31,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,446,561248,0.0-6.2-96.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,447,561749,0.0-6.2-97.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,534,32,850,0,stim,poldrack-single-stim,448,562600,0.0-6.2-98.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,32,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,449,564002,0.0-6.2-99.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,450,564504,0.0-6.2-100.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,491,32,850,0,stim,poldrack-single-stim,451,565356,0.0-6.2-101.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,33,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,452,566757,0.0-6.2-102.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,453,567258,0.0-6.2-103.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,454,568110,0.0-6.2-104.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,test,green_triangle,nogo1,-1,34,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,455,569512,0.0-6.2-105.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,456,570013,0.0-6.2-106.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,505,32,850,0,stim,poldrack-single-stim,457,570865,0.0-6.2-107.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,35,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,458,572265,0.0-6.2-108.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,459,572767,0.0-6.2-109.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,407,32,850,0,stim,poldrack-single-stim,460,573619,0.0-6.2-110.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go2,32,36,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,461,575021,0.0-6.2-111.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,462,575522,0.0-6.2-112.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,408,32,850,0,stim,poldrack-single-stim,463,576373,0.0-6.2-113.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go2,32,37,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,464,577775,0.0-6.2-114.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,465,578277,0.0-6.2-115.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,375,32,850,0,stim,poldrack-single-stim,466,579128,0.0-6.2-116.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go2,32,38,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,467,580530,0.0-6.2-117.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,468,581033,0.0-6.2-118.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,454,32,850,0,stim,poldrack-single-stim,469,581885,0.0-6.2-119.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,39,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,470,583287,0.0-6.2-120.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,471,583788,0.0-6.2-121.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,355,32,850,0,stim,poldrack-single-stim,472,584639,0.0-6.2-122.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go2,32,40,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,473,586040,0.0-6.2-123.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,474,586542,0.0-6.2-124.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,368,32,850,0,stim,poldrack-single-stim,475,587392,0.0-6.2-125.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,41,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,476,588794,0.0-6.2-126.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,477,589296,0.0-6.2-127.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,382,32,850,0,stim,poldrack-single-stim,478,590148,0.0-6.2-128.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go2,32,42,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,479,591548,0.0-6.2-129.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,480,592050,0.0-6.2-130.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,260,32,850,0,stim,poldrack-single-stim,481,592901,0.0-6.2-131.2,go_nogo_deval,440,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go2,32,43,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,482,594303,0.0-6.2-132.2,go_nogo_deval,440,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,483,594805,0.0-6.2-133.2,go_nogo_deval,440,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
